output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.975,0.006919995791475938,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,US
quantile,0.99,0.007089340535910798,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,US
quantile,0.01,0.005429848932099506,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.025,0.005682405219115439,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.05,0.005938096912286902,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.1,0.0062899981870138295,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.15,0.006506226853255923,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.2,0.006677870542104168,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.25,0.006824986647337486,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.3,0.00694493552988194,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.35,0.007088920339424124,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.4,0.007206366774936442,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.45,0.007318981957627613,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.5,0.007440213639012837,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.55,0.0075422086046978976,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.6,0.007669147330599736,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.65,0.007800602846154336,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.7,0.007894203171276445,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.75,0.008022494942700098,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.8,0.008160366031371328,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.85,0.008400122232448301,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.9,0.008653979404675875,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.95,0.009092364071296108,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.975,0.009446423569212107,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.99,0.00997027646446246,2026-01-03,wk inc rsv prop ed visits,1,2026-01-10,US
quantile,0.01,0.0012042492076512572,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.025,0.0013459874238684203,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.05,0.0014369513055986535,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.1,0.0015693220343735495,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.15,0.0016411963374289807,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.2,0.0017003548057044622,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.25,0.0017570391084636484,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.3,0.0018101799110123921,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.35,0.0018664371786435738,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.4,0.0019145339419673404,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.45,0.001958813124582628,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.5,0.0020002210026105654,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.55,0.0020545622203970333,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.6,0.0021134125313339532,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.65,0.002174426260630922,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.7,0.0022531729507612565,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.75,0.0023043776418650045,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.8,0.0023729534052499106,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.85,0.0024467243930567308,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.9,0.002566269989724101,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.95,0.0027800541051864417,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
quantile,0.975,0.0029458847421853012,2026-01-03,wk inc rsv prop ed visits,0,2026-01-03,04
